date,target_1d,target_3d,target_5d,r_bpi,r_bdo,r_psei,r_fx,r_us10y,ma5,ma10,ma20,ema12,ema26,ma_ratio,lag1,lag2,lag3,mom5,mom10,rsi14,macd,macd_signal,vol5,vol10,vol20,vol_ratio,lag_psei,interact,vol5_sq,hi_vol
2019-04-01,0.006565227997814879,-0.03039747718437091,-0.02978038367512452,-0.008348289391471274,-0.028790839788785258,-0.010230248778146439,-0.005712125203901695,0.03380486599772732,84.05999999999999,85.03500000000001,86.51250000000002,85.07919305794195,85.97198087212654,0.9716514954486343,0,0,0,0.005265415977238907,-0.007212570927544005,34.55615827078912,-1.0384637007637476,-0.6370030596852816,0.004412090227414982,0.01113301213746139,0.011252263315519456,0.3963069628361198,0,0,1.946654017485079e-5,0
2019-04-02,-5.950610113109561e-4,-0.0363456116729394,-0.0363456116729394,0.006565227997814879,0.01146886415005703,0.004949270640006745,0.0013357506041028334,-0.006428319711457056,84.03,84.64000000000001,86.38250000000002,84.92085566441241,85.82961191863568,0.972766474691054,-0.008348289391471274,0,0,0.0029959202226944428,0.006565227997814879,38.684336458293245,-1.058791055801045,-0.7213606589084343,0.005295287830711722,0.011658137993998532,0.010499529019986662,0.45421385760210353,-0.010230248778146439,-4.42065952219176e-5,2.804007321008365e-5,0
2019-04-03,-0.03636764417087483,-0.03575055066162844,-0.03883983331626382,-5.950610113109561e-4,0.0015621413698205448,0.0020096023884703836,-0.006888660995185268,0.014406017055899934,83.99,84.24000000000001,86.21000000000001,84.77918556219511,85.69408510984786,0.9742489270386264,0.006565227997814879,-0.008348289391471274,0,-5.950610113109561e-4,-5.950610113109561e-4,38.44690240713434,-1.0676344189683329,-0.790615410920414,0.0052919551868762325,0.01163358496022963,0.010197673152488521,0.4548860222336638,0.004949270640006745,3.4742892356061515e-5,2.800478969990626e-5,0
2019-04-04,6.170935092463907e-4,6.170935092463907e-4,-0.0024721891453889856,-0.03636764417087483,-0.009224306711952766,-0.00519773933119321,0.0014965754246684811,-0.0019884182247375593,83.35,83.83000000000001,85.81500000000001,84.19777239878049,85.34637510171099,0.9712754180504571,-5.950610113109561e-4,0.006565227997814879,-0.008348289391471274,-0.03636764417087483,-0.00285786527199669,27.52908978048832,-1.3458131075416713,-0.9016549502446655,0.016848656541870503,0.012429162057709135,0.011867683747777288,1.3555746126441561,0.0020096023884703836,-1.0025978601036419e-5,2.838772272659157e-4,0
2019-04-05,0,-0.0030892826546353763,0.014697141463796162,6.170935092463907e-4,0.006097579868118538,0.002422538796087898,-0.0016886061501746466,-0.004388659099550196,82.72,83.43,85.4225,83.71349972204501,85.02812509417684,0.9683631361760661,-0.03636764417087483,-5.950610113109561e-4,0.006565227997814879,6.170935092463907e-4,0.0012048102467039946,27.896594980647727,-1.546106503790079,-1.0305452609537482,0.016921712804920764,0.012481742476064824,0.011881212621884787,1.35571718751369,-0.00519773933119321,-6.154028300510946e-4,2.863443642522193e-4,0
2019-04-06,0,-0.0030892826546353763,0.02377435961491284,0,0,0,0,0,82.23,83.14500000000001,85.03,83.3037305340381,84.73344916127486,0.9670704457250383,6.170935092463907e-4,-0.03636764417087483,-5.950610113109561e-4,0.008348289391471274,0.01361370536871018,27.896594980647727,-1.6873131465657165,-1.161898838076142,0.01724143564818103,0.012153836084094411,0.011881212621884787,1.418600310954062,0.002422538796087898,1.063957802858185e-5,2.972671032103676e-4,0
2019-04-07,-0.0030892826546353763,0.014697141463796162,0.00553677206513194,0,0,0,0,0,81.63000000000001,82.83,84.6775,82.95700275957068,84.4606010752545,0.9640105104661807,0,6.170935092463907e-4,-0.03636764417087483,-0.006565227997814879,-0.0035693077751204364,27.896594980647734,-1.7802363427938506,-1.2855663390196836,0.016272213639896085,0.011975702382513298,0.011876266170207617,1.3587690408586366,0,0,2.647849367424202e-4,0
2019-04-08,0,0.026863642269548217,0.008626054719767316,-0.0030892826546353763,-0.006097579868118445,0.005377238979466877,0,0.007171395656274197,80.99000000000001,82.48999999999998,84.36749999999999,82.62515618117519,84.18944544005046,0.9599668118647585,0,0,6.170935092463907e-4,-0.0024942216433244202,-0.0030892826546353763,27.04027719101257,-1.8580586327643367,-1.4000647977686143,0.01605321995622467,0.011906059516571291,0.011711638548753848,1.3483235098800916,0,0,2.5770587096293e-4,0
2019-04-09,0.017786424118431537,0.008626054719767316,0.008626054719767316,0,0,0,-0.00224950346245709,-0.007971337715533195,80.95000000000002,82.14999999999998,84.01249999999999,82.34436292253285,83.93837540745413,0.963547091206666,-0.0030892826546353763,0,0,0.03636764417087483,0,27.04027719101257,-1.8990270864591041,-1.4998572555067122,0.0014749684645162077,0.011906059516571291,0.011282927739817731,0.12388384775527893,0.005377238979466877,-4.556594493564095e-6,2.1755319713172996e-6,0
2019-04-10,0.00907721815111668,-0.009160369398664221,-0.019024814369578077,0.017786424118431537,0.003053437486890248,0.011667937769286908,-0.002370331510735548,-0.008842531118916624,81.19000000000001,81.95499999999997,83.72,82.3298455498355,83.81331056245753,0.9697802197802199,0,-0.0030892826546353763,0,0.017169330609185147,0.017786424118431537,39.52686112796861,-1.7699635089781562,-1.553878506201001,0.008406832887591897,0.013772490623979387,0.012244447316597667,0.6104075956279612,0,0,7.067483919989672e-5,0
2019-04-11,-0.0182375875497809,-0.0182375875497809,-0.02192536062896562,0.00907721815111668,0.005344157195246693,-0.006606001223729017,9.256760023818579e-4,0.010841282934194146,81.58000000000001,81.90499999999997,83.47,82.43294623447619,83.75306533560882,0.9773571342997486,0.017786424118431537,0,-0.0030892826546353763,0.00907721815111668,0.017425507542587954,44.79012533404301,-1.5762039226179358,-1.558343589484388,0.008591455123901836,0.014028272524963163,0.012554442186029026,0.6124385670875322,0.011667937769286908,1.5281126462818984e-4,7.381310114601911e-5,0
2019-04-12,0,-0.009864444970913855,0.018237587549780963,-0.0182375875497809,0.003027941938173683,-0.009469263045790006,-0.003630468996049042,0.022117803468336108,81.67,81.64999999999998,83.145,82.28941604455677,83.5861716070452,0.982259907390703,0.00907721815111668,0.017786424118431537,0,-0.0182375875497809,-0.02480281554759578,37.719288288272004,-1.5513996365149052,-1.5569547988904915,0.013553365543838129,0.014792370495884326,0.012985746242525617,0.9162402704562514,-0.006606001223729017,1.2302685572324686e-4,1.836937175648986e-4,0
2019-04-13,0,-0.003687773079184718,0.018237587549780963,0,0,0,0,0,81.81,81.39999999999998,82.82,82.16796742231726,83.43164037689371,0.9878048780487806,-0.0182375875497809,0.00907721815111668,0.017786424118431537,0.0030892826546353763,5.950610113109561e-4,37.719288288272004,-1.5146207708106152,-1.5484879932745164,0.013383577697255735,0.014804673227924234,0.012985746242525617,0.9040103412760194,-0.009469263045790006,-2.4408416998299653e-4,1.791201519784811e-4,0
2019-04-14,-0.009864444970913855,0.018237587549780963,0.018237587549780963,0,0,0,0,0,81.95,81.44999999999997,82.64,82.06520320349921,83.28855590453122,0.991650532429816,0,-0.0182375875497809,0.00907721815111668,0,0.03636764417087483,37.71928828827201,-1.4688124769917654,-1.5325528900179664,0.013383577697255735,0.009052316078638793,0.010959363230547371,1.4784699938657289,0,0,1.791201519784811e-4,0
2019-04-15,0.006176671891729137,0.02810203252069482,0.02810203252069482,-0.009864444970913855,0.0015562780639142293,-0.01185043991629176,-0.0015488870473121523,-0.002738108339795138,81.64,81.41499999999999,82.4225,81.8551719414224,83.09681102271409,0.99050623312809,0,0,-0.0182375875497809,-0.027650869089345394,-0.010481538480160245,34.130229758116506,-1.4942078594957109,-1.5248838839135153,0.01048718326367586,0.009639850382345633,0.011084855578926222,1.087898966033957,0,0,1.0998101280592306e-4,0
2019-04-16,0.021925360628965683,0.021925360628965683,0.021925360628965683,0.006176671891729137,-0.016788513492149666,0.004928781038467714,0.0020904312350790598,0.015160653633533593,81.28,81.42999999999999,82.2875,81.75437625812664,82.95630650251304,0.9877563420932707,-0.009864444970913855,0,0,-0.002900546259387543,0.006176671891729137,38.09490952641052,-1.4488714542154724,-1.5096813979739068,0.0096426638194037,0.009865893605734751,0.010934596816517973,0.977373586696567,-0.01185043991629176,-9.511952661952981e-5,9.298096553403716e-5,0
2019-04-17,0,0,-0.0024125464053839896,0.021925360628965683,0.015232235428235553,0.0011097199958107744,-0.0017029845041570456,0,81.58,81.625,82.22749999999999,81.94601067995332,82.95954305788246,0.9921255054574201,0.006176671891729137,-0.009864444970913855,0,0.040162948178746584,0.021925360628965683,49.80739108750666,-1.2217188530341594,-1.4520888889859573,0.011722393836427756,0.012021111109129743,0.01210245801791301,0.9751506104560403,0.004928781038467714,7.24053805132422e-5,1.3741451725631944e-4,0
2019-04-18,0,0,-0.012121360532344817,0,0,0,0.0017416550120990038,-0.012422545293738466,81.88,81.845,82.16749999999999,82.10816288303742,82.96253986840969,0.9965010496850946,0.021925360628965683,0.006176671891729137,-0.009864444970913855,0,0.0030892826546353763,49.80739108750666,-1.0298346539624137,-1.3676380419812486,0.011722393836427756,0.011904139491386297,0.01210245801791301,0.9847325667604911,0.0011097199958107744,2.570177122984431e-4,1.3741451725631944e-4,0
2019-04-19,0,-0.0024125464053839896,-0.012121360532344817,0,0,0,-9.672116045634513e-4,0,82.17999999999999,82.06500000000001,82.10749999999999,82.24536859333936,82.96531469297194,1.0008829887647293,0,0.021925360628965683,0.006176671891729137,0,0,49.80739108750666,-0.8677675752775338,-1.2676639486405057,0.011722393836427756,0.011904139491386297,0.01210245801791301,0.9847325667604911,0,0,1.3741451725631944e-4,0
2019-04-20,0,-0.012121360532344817,-0.01823758754978091,0,0,0,0,0,82.64,82.14000000000001,82.04749999999999,82.36146573282562,82.96788397497403,1.0072214266126331,0,0,0.021925360628965683,0.009864444970913855,-0.017786424118431537,49.80739108750666,-0.7309072054089372,-1.1603125999941921,0.009499050847445725,0.010661175091658787,0.01210245801791301,0.890994732360948,0,0,9.023196700235934e-5,0
2019-04-21,-0.0024125464053839896,-0.012121360532344817,0.0054070423112462275,0,0,0,0,0,83,82.14000000000001,82.0225,82.45970177392938,82.97026293979077,1.0119174616721023,0,0,0,-0.006176671891729137,-0.00907721815111668,49.80739108750666,-0.6153544026151758,-1.0513209605183889,0.009805319359512963,0.010267476096817055,0.01196865440080156,0.9549882821302732,0,0,9.61442877420397e-5,0
2019-04-22,-0.009708814126960827,-0.015825041144396923,0.007819588716630216,-0.0024125464053839896,0.007575448083715829,-3.4721380421559643e-4,0.006558665485887715,0.011650606432454828,82.96000000000001,82.27000000000001,81.96,82.51205534717101,82.95765087017665,1.0122010736944853,0,0,0,-0.02433790703434967,0.015825041144396913,48.33551971803949,-0.5371361391403928,-0.9484839962427897,0.0010789235522622729,0.008144235701050627,0.011865520908290567,0.13247695571029325,0,0,1.1640760316262415e-6,0
2019-04-23,0,0.017528402843591043,0.017528402843591043,-0.009708814126960827,0.004535978021368029,-0.0017250901324776674,9.608917814383735e-4,-0.00775196964062084,82.76,82.32000000000001,81.85999999999999,82.43327760145239,82.88671376868209,1.0109943806498902,-0.0024125464053839896,0,0,-0.009708814126960827,-0.009708814126960827,42.87733172764438,-0.5470553079171769,-0.8681982585776672,0.004204044947398517,0.008897693943249107,0.012033110521074657,0.47248702576336943,-3.4721380421559643e-4,-1.0142453525919016e-5,1.7673993919747e-5,0
2019-04-24,-0.006116227017436094,0.017528402843591043,0.0205197302311767,0,0,0.003582302221327013,0.0024556838370824374,-0.018853605893753712,82.56,82.37,81.91,82.36661950892125,82.82103126729822,1.0079355390062263,-0.009708814126960827,-0.0024125464053839896,0,0,0,42.87733172764439,-0.5486671095780049,-0.8042920287777348,0.004204044947398517,0.008897693943249107,0.00873595271185292,0.47248702576336943,-0.0017250901324776674,-4.0816290975681006e-5,1.7673993919747e-5,0
2019-04-25,0.02364462986102714,0.02364462986102714,0.04028197143341837,-0.006116227017436094,0.0029825138471973943,0.0060299621642578485,-1.533036949193856e-4,0.004746783247624326,82.26,82.45,81.93249999999999,82.23329343062566,82.72317709935021,1.0039971928111557,0,-0.009708814126960827,-0.0024125464053839896,-0.006116227017436094,0.00374821795347776,39.63325427432385,-0.5921963903008698,-0.7618729010823618,0.00421211837771791,0.00847631780478002,0.008864604128620812,0.4969278494185984,0.003582302221327013,0,1.7741941227908955e-5,0
2019-04-26,0,0.002991327387585655,0.01663734157239123,0.02364462986102714,0,-0.003320493854194652,-0.002302380142162974,-0.011510270063609237,82.35,82.675,82.0525,82.42047905668326,82.77701583273168,1.0036257274306084,-0.006116227017436094,0,-0.009708814126960827,0.02364462986102714,0.017467957969298002,54.19022255348974,-0.43071953302697974,-0.6956422274712855,0.01314069047646161,0.011068341337975246,0.01028812939720054,1.1872321312838607,0.0060299621642578485,-8.037144611989968e-5,1.7267774619816886e-4,0
2019-04-27,0,0.01663734157239123,0.01604789269001332,0,0,0,0,0,82.47999999999999,82.72,82.1725,82.57886689411662,82.8268665117886,1.0037421278408225,0.02364462986102714,-0.006116227017436094,0,0.0024125464053839896,-0.021925360628965683,54.19022255348974,-0.29941929245468346,-0.6163976404679651,0.013024099128214351,0.008778981182652095,0.01028812939720054,1.4835547379861023,-0.003320493854194652,3.079500031599546e-4,1.6962715810155382e-4,0
2019-04-28,0.002991327387585655,0.01663734157239123,0.026021574662284934,0,0,0,0,0,82.77,82.76500000000001,82.305,82.71288737194483,82.87302454795241,1.0056497175141241,0,0.02364462986102714,-0.006116227017436094,0.009708814126960827,0,54.190222553489754,-0.19323196767715434,-0.531764505909803,0.011565333684597575,0.008778981182652095,0.01023932232752018,1.3173890505029804,0,0,1.3375694323608734e-4,0
2019-04-29,0.013646014184805577,0.013056565302427664,0.023030247274699277,0.002991327387585655,-0.0015353355917313164,0.003645986037340404,0.0013436992135952269,0.012299261617918743,83.10999999999999,82.83500000000001,82.45000000000002,82.86475085318409,82.93428198884483,1.0080048514251057,0,0,0.02364462986102714,0.002991327387585655,0.002991327387585655,55.893310521705835,-0.0838388347898067,-0.44217937168580373,0.011415044108340735,0.008809420363601248,0.010236359684227486,1.295776979323793,0,0,1.3030323199536453e-4,0
2019-04-30,0,0.0093842330898937,0.0093842330898937,0.013646014184805577,0.0015353355917314359,0.007028535395480682,-0.007316166634536184,-0.01070374936876828,83.78,83.02000000000001,82.58000000000001,83.17017379884807,83.07618702670818,1.0145313635262774,0.002991327387585655,0,0,0.01976224120224167,0.013646014184805577,62.75311012636655,0.1131332280689179,-0.33111685173485944,0.010364637227419787,0.009678868521420572,0.009932609030933624,1.070852156373601,0.003645986037340404,3.100402320077066e-5,1.0742570485601613e-4,0
2019-05-01,-5.894488823779125e-4,0.0093842330898937,-0.022044383883637365,0,0,0,5.795421779132237e-4,7.967550417920271e-4,84.06,83.20500000000001,82.6725,83.42860859902528,83.20758058028535,1.0167830899029302,0.013646014184805577,0.002991327387585655,0,-0.02364462986102714,0,62.75311012636655,0.2656344736843508,-0.21176658665101739,0.0059118845504701695,0.009678868521420572,0.00977701868864285,0.6108032707941444,0.007028535395480682,8.067366043464887e-5,3.495037893808788e-5,0
2019-05-02,0.009973681972271614,0.009973681972271614,5.894488823779132e-4,-5.894488823779125e-4,0.014068962735818102,0.006123763910287039,3.4756415804895567e-4,0.016196335907224562,84.33000000000001,83.40500000000002,82.8375,83.63959189148292,83.32553757433828,1.0180172023540064,0,0.013646014184805577,0.002991327387585655,-5.894488823779125e-4,0.0018230975230060771,62.2648051716563,0.3769004392734532,-0.09403318146612327,0.006000046264374446,0.009599081852694672,0.008673834125780669,0.6250646005992856,0,0,3.6000555174633744e-5,0
2019-05-03,0,-0.03142861697353107,-0.002337815208528944,0.009973681972271614,0.022524267395543238,-0.0042067621863374274,-7.338882887955629e-4,-0.008262941797533533,84.77000000000001,83.77000000000001,83.045,83.9488854466394,83.49771997623915,1.020771870672527,-5.894488823779125e-4,0,0.013646014184805577,0.009973681972271614,0.019682496099232442,66.97019387374912,0.5403326827710053,0.03283999138130245,0.006315834370049882,0.008830504105769755,0.008838864913459352,0.7152291980616581,0.006123763910287039,-3.7228615107099096e-6,3.9889763789903385e-5,0
